State,County,per_dem_2000,per_gop_2000,per_dem_2004,per_gop_2004,per_dem_2008,per_gop_2008,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
GEORGIA,ECHOLS,0.30289531956686727,0.6837416404928548,0.2330978785762071,0.7638748661566613,0.16933445518673584,0.8264532365083973,0.15698729440120424,0.8321234044271923,0.1319796943148926,0.8519458472762619,0.11589174104169507,0.8716169266369401
GEORGIA,EFFINGHAM,0.3034741781188036,0.6878873232977584,0.22347992811066994,0.7733654971402453,0.24296121271758161,0.7496554436160389,0.23765372778744537,0.7492313601319988,0.20688038187105448,0.7619575408125341,0.2445359517755667,0.7398796323281978
GEORGIA,ELBERT,0.4317444038412021,0.5573210309972304,0.38975966511264415,0.6042319741324034,0.4047132374597653,0.5853072014123997,0.3906422689541419,0.5967088289368675,0.31789157340942586,0.6625766862869955,0.3139243263396311,0.6788790746059545
GEORGIA,EMANUEL,0.45265846965885603,0.533769758049226,0.3714515260157318,0.6247991421735416,0.37223974718243175,0.6199951460567883,0.3621180250375875,0.630953852986572,0.30979643726489003,0.678753179798024,0.3035469947336628,0.6895063670250433
GEORGIA,EVANS,0.3951298688469809,0.5977272707865997,0.3451906649254676,0.6519635724189995,0.3564202325384689,0.6386511008076495,0.3558798755097393,0.6365422378991237,0.3127594787911445,0.6653750327556738,0.3117494694802226,0.680009416811845
GEORGIA,FANNIN,0.32610250259105783,0.6511322995814871,0.2825906732822895,0.7110880821646756,0.24669312146004052,0.7376228262116187,0.2024558248952223,0.7843665760363716,0.16280054168404967,0.8154419227773096,0.1731313130147264,0.8194612789094537
GEORGIA,FAYETTE,0.28061909579009653,0.6911352444837016,0.2834107523066915,0.7109731951128972,0.34242511077992194,0.6490281686672462,0.3369758229174676,0.6500990300761339,0.3822500943341733,0.5753779980340193,0.4592807633437583,0.5271623629342905
GEORGIA,FLOYD,0.38329916108730694,0.6036905869138153,0.31740711452414005,0.6766798416832633,0.3124835587897923,0.6761172651693457,0.29364281571365475,0.6924670258940366,0.2646497918791465,0.6967753118652406,0.28832116781398354,0.699265270673438
GEORGIA,FORSYTH,0.18721857077689313,0.7766466226327375,0.16191532042341264,0.8317847462725187,0.20438866479988474,0.784944809914967,0.17827996718769132,0.8064014877088985,0.23886948817066925,0.7111615641552049,0.326383357153522,0.6583040098481648
GEORGIA,FRANKLIN,0.3540437341998547,0.6350225605084648,0.29925353199246396,0.6955478529784753,0.23708658461899346,0.7517651421382818,0.19312032956310188,0.787683585689663,0.14620089373535533,0.8296871314635531,0.14797956326244352,0.8424523912285626
GEORGIA,FULTON,0.5776294393653165,0.39842408399319085,0.5935171297111659,0.399888103218821,0.6705651483460076,0.32082597847483835,0.6428325193025182,0.3450415562564626,0.6885887744369125,0.2730307308155935,0.7264604247572908,0.2615794258697253
GEORGIA,GILMER,0.3025780185853758,0.6704206232423058,0.251050209790908,0.7415483089202357,0.23446048951972331,0.7541483534360496,0.17770920296087384,0.810128879279244,0.15384013140699904,0.8202458304076992,0.17742813907568644,0.8126475032903797
GEORGIA,GLASCOCK,0.2441176446655133,0.7480392083525568,0.1970055146020054,0.80063041134255,0.14705882249958807,0.8417366887833565,0.13203300726156783,0.8514628593288608,0.0992805748253196,0.8884892022410849,0.09897828800141578,0.8959131488128151
GEORGIA,GLYNN,0.3474803429469798,0.6409042170117476,0.3236313735650616,0.6719630215686975,0.3801925555981546,0.6142287272084733,0.36066761224137034,0.6305797843145565,0.34366517808024244,0.6278492833003971,0.37821551058064606,0.610137194976625
GEORGIA,GORDON,0.3303564110361685,0.6508807860295938,0.25534072883972064,0.7398415209256155,0.2424035893437817,0.7447606061539385,0.2035864353414296,0.7810262172095483,0.16778311083507405,0.8012553400489185,0.18241584480405448,0.8074314480891144
GEORGIA,GRADY,0.40593763925714216,0.58093390932279,0.3774874858045569,0.6187278712993189,0.3778964224475212,0.6166577676277013,0.3638782456748848,0.630481055097402,0.32703788089977437,0.6570064032812261,0.3380031751769841,0.6569533943616761
GEORGIA,GREENE,0.4111987677290769,0.5734077341285209,0.40366705412737625,0.5921129211406971,0.4216441464558099,0.5722944809037828,0.38459689969410443,0.609275500889973,0.3613872567087808,0.6201988244236344,0.3634747040424338,0.6284342485743449
GEORGIA,GWINNETT,0.3214571636210654,0.6370957192083608,0.3349828015130154,0.6577852301947882,0.4446883820806457,0.547122665388678,0.44656722653586556,0.5387257016345365,0.5060533424956506,0.4476854150096188,0.5843137254760776,0.4020948860038395
GEORGIA,HABERSHAM,0.2610669690836168,0.7186048903945879,0.20762551890704,0.7877689688276565,0.1958400863075094,0.7945705018945364,0.15716139597215942,0.8309541692295921,0.15286584981046245,0.8120421099476438,0.17438332019656258,0.8142619416531608
GEORGIA,HALL,0.26891218865821437,0.7035648753070602,0.2115663232027595,0.7824170957858948,0.24123948734460693,0.7502669869259333,0.2118343002066628,0.7737598590747409,0.22887373748424564,0.7317877046521928,0.27651536070650384,0.7088806158977408
GEORGIA,HANCOCK,0.782242382429545,0.21451717364057946,0.7647887302400317,0.23154929512239633,0.8137661123071683,0.18301104930246076,0.8091976496839588,0.18811154552810286,0.7544692716355607,0.23547485967744453,0.7166866729491317,0.278271307855291
GEORGIA,HARALSON,0.35129178357868035,0.6309538378462669,0.23879132714726645,0.755714705429496,0.20257727295433245,0.780210867099026,0.17241711625634434,0.8139938311353182,0.12987584738057953,0.8439728794188845,0.12577203809252385,0.8654548000663569
GEORGIA,HARRIS,0.3401074511327874,0.6486802141454331,0.27572784017863283,0.7199740485605596,0.2806546818616483,0.7142473834758202,0.2676265494139808,0.7229467970538825,0.24760635059531794,0.7233062654688485,0.27297283764045177,0.7162723221868479
GEORGIA,HART,0.4235668784188338,0.5628980884250291,0.38565569184607507,0.6096885039245222,0.3364327131209431,0.6535692854893329,0.30175586131662724,0.6852066021604388,0.25551052658346296,0.7201739639021707,0.24805531527614103,0.7436159340428884
GEORGIA,HEARD,0.3683552208619286,0.6088180093532894,0.2902654859917434,0.7049304659799482,0.2466272183511782,0.741538459783341,0.22722914614758116,0.7574304871586038,0.1759412735592203,0.7980108908406088,0.15284733787266308,0.8376924488263914
GEORGIA,HENRY,0.3079990736851316,0.6641881285758643,0.32883886952615793,0.6665159851189318,0.4593387661132577,0.5340080925167453,0.4789008294689202,0.5118737551148117,0.5068242107094725,0.46295283797430764,0.596992064607307,0.3925877042583152
GEORGIA,HOUSTON,0.3596031144264077,0.6265275222703234,0.3333997740275508,0.6613514050757754,0.39502243829092587,0.5970213297461119,0.3910362408035283,0.5970442330513566,0.37538907099395974,0.5897235305864406,0.43077663279596157,0.5550966947923637
GEORGIA,IRWIN,0.387447403971082,0.6030855518825892,0.30785002838942577,0.6874633840437511,0.31269592394802526,0.6805120149411912,0.30763008814335374,0.6842814756422715,0.24277929089160954,0.7400544938963093,0.24184260978444672,0.7519193839925159
GEORGIA,JACKSON,0.29394069592269817,0.6770949714850925,0.21447124291003633,0.7799010508473092,0.2155923344008744,0.7742160275373624,0.17878839006969777,0.8072477215629228,0.16517101869614895,0.8011769029786036,0.20286700286624182,0.7830368991815669
GEORGIA,JASPER,0.39513061020763224,0.582804969356315,0.3286919824289199,0.6660337538691271,0.3277439018839026,0.6632791316678877,0.3059194158416193,0.6857900834259824,0.2554177001564637,0.7212572361931229,0.23037676578966934,0.7616431177895826
GEORGIA,JEFF DAVIS,0.3266998333885339,0.6626391834573817,0.2636251026762488,0.7326589580250641,0.2569154978080419,0.7326638864481548,0.23894302803796286,0.7488755608154506,0.176805337172674,0.8053375180429013,0.17813203919921672,0.8135505097668506
GEORGIA,JEFFERSON,0.5341358236900183,0.45975565853439515,0.5274674819778615,0.4691660283562877,0.5735416082754471,0.42314072377226886,0.5838585905948772,0.4109345020403748,0.5483639486963778,0.43958094081575644,0.531405390563458,0.46283695307139894
GEORGIA,JENKINS,0.48206710188173113,0.5079058985425919,0.43902438895379253,0.5577431661541488,0.43081395223600594,0.5627906960383992,0.4389380518025426,0.5566371664995954,0.3674738207870621,0.6200916210075536,0.36642546927228514,0.6254703310406068
GEORGIA,JOHNSON,0.3694068665646657,0.6233090509077036,0.3554742461146235,0.641429775847369,0.3284891682794374,0.6652042756643699,0.3459703066119557,0.6468716843932352,0.30819316248455464,0.6833966340656629,0.29804877976085664,0.6951219495240929
GEORGIA,JONES,0.38448190334099913,0.6011403066421166,0.35546334683682496,0.6398340243062849,0.36758321243963404,0.6256632894149676,0.35307724051790396,0.6397356458986075,0.31559238282559765,0.6617002624000476,0.3266069755936075,0.6658425760618452
GEORGIA,LAMAR,0.4195028672667249,0.556787761841706,0.3744995374584239,0.6201108706188623,0.35796045739079024,0.6338449523493171,0.34272918816816494,0.6452845091605842,0.29821334695452795,0.6818181809224669,0.2893019136084723,0.7002987048342751
GEORGIA,LANIER,0.4369747876209307,0.5504201651763647,0.3602941162527317,0.6350619170469739,0.36964844980978606,0.6219979094256947,0.37483176186126593,0.612382232125228,0.28073841769161123,0.6910484127793507,0.28495525647383874,0.7016219219753301
GEORGIA,LAURENS,0.40780849215744625,0.5794385860790549,0.36439055498962086,0.6313743687234586,0.38967748387938134,0.6045041878896001,0.3832381144749857,0.6095694753062796,0.34572452619266536,0.6354838706423533,0.35518500578327905,0.6376435388104873
GEORGIA,LEE,0.2455606288108059,0.744799593169965,0.2095457599063231,0.7875732250191365,0.23687628926654217,0.7583861841840099,0.23451717035917438,0.7568241849450953,0.22413914995111422,0.7527398707821963,0.27270551617045263,0.7183798009343186
GEORGIA,LIBERTY,0.5362013632809854,0.44675090207907053,0.5171093745960084,0.47898437462579346,0.6395945281878392,0.355886663192546,0.6466914034343282,0.34415584394300813,0.5919593628247789,0.3799789380041015,0.612417597544337,0.37210715771092284
GEORGIA,LINCOLN,0.41089268317469324,0.5823396694091535,0.36560021775881807,0.6313918495176597,0.3736413035017181,0.6184329696140558,0.35833709815106846,0.6342069574464371,0.31033642050137394,0.67259873068601,0.3086021498739739,0.6836559125082668
GEORGIA,LONG,0.42134831278587587,0.5704407926947243,0.34025032826004503,0.6567852415784412,0.3733333322512077,0.6142028967704264,0.3792740652833402,0.6065228810980461,0.3303376236814729,0.6378430880790793,0.35944130063748003,0.6237623751347907
GEORGIA,LOWNDES,0.4174268636295113,0.5686536644508282,0.3958003920068938,0.6002466635253157,0.44982161048679364,0.5427115187200021,0.4463806626858521,0.5449319057298894,0.39846581129520803,0.5722787989492715,0.4339769171752827,0.5542228453124317
GEORGIA,LUMPKIN,0.31422222175670783,0.6558518508802195,0.23613777500153837,0.75550536334782,0.23349887112099424,0.7517832950322498,0.18844566695236528,0.7929390180715827,0.17867203204935853,0.7741649893165674,0.20127486948601195,0.7831433901338334
GEORGIA,MCDUFFIE,0.3938931291696288,0.5993893120620011,0.372957673519931,0.6234401124103434,0.4179589266366734,0.5658005023409467,0.4216013340058368,0.5707881562022642,0.3991152347873163,0.5861027184008387,0.3986609274044372,0.5900526058440434
GEORGIA,MCINTOSH,0.5334897041087054,0.4602554066712134,0.4691335060075614,0.5275195230057279,0.4658434886692696,0.5262989087134399,0.4516637747174519,0.5376123631326094,0.3901406058103666,0.5907165837866906,0.3900836314365537,0.5997610504782541
GEORGIA,MACON,0.633065440567014,0.35958668114905473,0.6083315875898438,0.38748168225354473,0.6522873181133882,0.3434991967425779,0.6716168151608098,0.3231541511751639,0.6309773719827914,0.3592255648256927,0.6128271115125974,0.38245388163351807
GEORGIA,MADISON,0.2858751403904978,0.6917302631155633,0.2569917621712684,0.7377199219589953,0.26088869312724267,0.7238011432258679,0.2246037461954217,0.7603566275573157,0.20211701933479162,0.7668778123296568,0.2283591081017881,0.7582513217123577
GEORGIA,MARION,0.44963369757493726,0.5434981660096238,0.43191056764257935,0.5657181552651823,0.4331869497076946,0.5558343771774329,0.4454258661027575,0.5466876954363163,0.3802507825070508,0.6021943554790146,0.3617549658891971,0.6277593801662268
GEORGIA,MERIWETHER,0.5128931278686941,0.47130719858204323,0.45525960420368283,0.540321590106393,0.46980218805786805,0.5242003361487791,0.4675086350739328,0.524179619468718,0.4127156337065036,0.5665617873857418,0.3941344116997937,0.5997977377955339
GEORGIA,MILLER,0.3641860448177393,0.627441857546782,0.301515770989284,0.6939778750758792,0.2987582165859817,0.6935719477955735,0.3070270259206233,0.6864864840126613,0.24488993614430055,0.7433176071410471,0.26419752993228385,0.7287477928439231
GEORGIA,MITCHELL,0.5123297111358343,0.48111743321069594,0.46236411110174197,0.5346085034613892,0.47684729005314375,0.517364531382556,0.49317220484208796,0.5021148030185923,0.44327411111259635,0.5430203038794159,0.44572129817502926,0.5505968977456244
GEORGIA,MONROE,0.3764752680327871,0.6048269452263269,0.32873351698994835,0.6666666659852125,0.33847168383606324,0.6539444393257403,0.3083000730566913,0.6810295669291931,0.28146922024003374,0.6961456603640375,0.28116983050207167,0.7093381216589674
GEORGIA,MONTGOMERY,0.4037465109456097,0.5838979649904426,0.3178661606127962,0.6786616140193762,0.29108635016410483,0.7022284103001993,0.2961899783502349,0.6946764073729739,0.23685682260386792,0.7466442932140819,0.2468482091607458,0.7463439214666063
GEORGIA,MORGAN,0.3791934930884556,0.5970857326379435,0.3181441586327753,0.6768848375077536,0.33777729173010895,0.6542454369421424,0.3049739666500787,0.6852775000716989,0.28105540867434786,0.6922427433327254,0.28658067798190767,0.7029982056009241
GEORGIA,MURRAY,0.32059245064429953,0.661610128211168,0.2712133966964044,0.7245766669243365,0.2658583726358651,0.7186786147261653,0.22662030825833976,0.7526967988297256,0.14448547106719742,0.8300690312810491,0.14958736750302984,0.8410552986931865
GEORGIA,MUSCOGEE,0.5404788833961852,0.4501083142361236,0.5139644710524232,0.48242321878988814,0.5962060351588191,0.3992169040168478,0.6029913742188021,0.38964349951281907,0.5772829991051566,0.39077529256130844,0.6149386041474816,0.3730802179738673
GEORGIA,NEWTON,0.36478911544773385,0.6055510200786117,0.375060001242865,0.620414180682845,0.5026426932538571,0.4908169420801696,0.5054124067850736,0.48531248543153244,0.49885193341240547,0.4754359241422611,0.5493095373164495,0.44007079768431
GEORGIA,OCONEE,0.2851002862776681,0.681500715722152,0.2673959066567425,0.7251940714712816,0.28163670308099653,0.7074480500190007,0.24813380465390705,0.7351405956473365,0.27698645080302425,0.6662861677173626,0.32430069917184495,0.6593690397888712
GEORGIA,OGLETHORPE,0.34640820901617286,0.6171037614205159,0.33742004204438514,0.6552949526380687,0.34620753785294317,0.6427795864079734,0.3051171683323495,0.6776661873462998,0.27434821655027236,0.692987712476794,0.2995941454930585,0.6878612708303268
GEORGIA,PAULDING,0.27794723813769695,0.6958367680561266,0.23278226697487278,0.7621765881428876,0.30234272171583,0.687759936704789,0.2757016672284009,0.7116151848095584,0.27777777773497025,0.6882724609819275,0.34788311760287133,0.6385782045278938
GEORGIA,PEACH,0.49600672481994296,0.49390500140968896,0.46354593275184797,0.5329432410381004,0.530855351069543,0.46332288359756124,0.5338659252050487,0.4591003816784471,0.4743303567017017,0.503441219769865,0.47190115546281297,0.5182941406789205
GEORGIA,PICKENS,0.3034995728527014,0.6691866837346827,0.22998023879742144,0.7636209647467573,0.20295635835839484,0.7824182693708601,0.1557570976689613,0.8317823337288783,0.14097449769128473,0.8299615323906814,0.16405702257299776,0.8223299831605925
GEORGIA,PIERCE,0.2777184356382858,0.7152317865515236,0.20834036770497996,0.7901401303560018,0.18450890857825225,0.8098954486675078,0.1641834645571378,0.8277826455919038,0.12351251521883119,0.8619887828450434,0.12157382833601478,0.8730106091147097
GEORGIA,PIKE,0.28925281414687243,0.6874104387156389,0.22340898943271179,0.770360479498056,0.19200292552480444,0.7981226370862823,0.16722160541716413,0.8222962130690638,0.1421203436766529,0.834154726837645,0.14039179091381362,0.8513992529371276
GEORGIA,POLK,0.40648477618971457,0.5774021346605357,0.3120613147946258,0.6830980228454232,0.2871111738913688,0.6979380707872613,0.26565255712400604,0.7209729565542526,0.20168835722709225,0.7748153353676994,0.21024196780835566,0.78102189736133
GEORGIA,PULASKI,0.4154213974434507,0.5744172128678505,0.36855596591126183,0.6271717441550221,0.3483430297284517,0.6458386019584148,0.3310700697146386,0.6637696885829177,0.3062413306345594,0.6760055459750193,0.2998275429913093,0.6910569088665757
GEORGIA,PUTNAM,0.41466899442027466,0.5708842664377135,0.3552485501970537,0.6399407911188593,0.3396846251208009,0.6533070514089936,0.31728475350543833,0.6739319012427544,0.29068296765315876,0.6897133213641301,0.29084774332277713,0.6993673549562486
GEORGIA,QUITMAN,0.5995575154916204,0.38495574795402937,0.5626942946871057,0.42383419249912757,0.5359066379182528,0.45691202462377,0.542553186679493,0.4521276555662442,0.44157087699644754,0.5507662782493652,0.4493670845446014,0.5461121107946464
